test	permutation	random_gene_rate	observed_gene_rate
cold DEGs with >=2 cold candidate SNPs in cis	333	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	334	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	335	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	336	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	337	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	338	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	339	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	340	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	341	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	342	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	343	0.111111111111111	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	344	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	345	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	346	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	347	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	348	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	349	0.177777777777778	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	350	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	351	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	352	0.0962962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	353	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	354	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	355	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	356	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	357	0.17037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	358	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	359	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	360	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	361	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	362	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	363	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	364	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	365	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	366	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	367	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	368	0.111111111111111	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	369	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	370	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	371	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	372	0.111111111111111	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	373	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	374	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	375	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	376	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	377	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	378	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	379	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	380	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	381	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	382	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	383	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	384	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	385	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	386	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	387	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	388	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	389	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	390	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	391	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	392	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	393	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	394	0.185185185185185	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	395	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	396	0.103703703703704	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	397	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	398	0.103703703703704	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	399	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	400	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	401	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	402	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	403	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	404	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	405	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	406	0.17037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	407	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	408	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	409	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	410	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	411	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	412	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	413	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	414	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	415	0.2	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	416	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	417	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	418	0.1	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	419	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	420	0.111111111111111	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	421	0.1	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	422	0.111111111111111	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	423	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	424	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	425	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	426	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	427	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	428	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	429	0.185185185185185	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	430	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	431	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	432	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	433	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	434	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	435	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	436	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	437	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	438	0.188888888888889	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	439	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	440	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	441	0.207407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	442	0.103703703703704	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	443	0.0925925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	444	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	445	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	446	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	447	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	448	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	449	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	450	0.181481481481482	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	451	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	452	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	453	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	454	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	455	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	456	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	457	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	458	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	459	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	460	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	461	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	462	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	463	0.2	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	464	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	465	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	466	0.1	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	467	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	468	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	469	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	470	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	471	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	472	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	473	0.111111111111111	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	474	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	475	0.0925925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	476	0.103703703703704	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	477	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	478	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	479	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	480	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	481	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	482	0.188888888888889	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	483	0.0925925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	484	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	485	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	486	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	487	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	488	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	489	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	490	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	491	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	492	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	493	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	494	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	495	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	496	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	497	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	498	0.103703703703704	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	499	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	500	0.111111111111111	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	501	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	502	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	503	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	504	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	505	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	506	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	507	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	508	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	509	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	510	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	511	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	512	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	513	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	514	0.0962962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	515	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	516	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	517	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	518	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	519	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	520	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	521	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	522	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	523	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	524	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	525	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	526	0.151851851851852	0.162962962962963
